34.9 	11 	1.9 	0 	0 	0
35 	11 	1.9 	0 	0 	0
35.1 	11 	1.9 	0 	0 	0
35.2 	11 	1.9 	0 	0 	0
35.3 	11 	1.9 	0 	0 	0
31.9 	11.1 	1.9 	0 	0 	0
32 	11.1 	1.9 	0 	0 	0
32.1 	11.1 	1.9 	0 	0 	0
32.2 	11.1 	1.9 	0 	0 	0
32.3 	11.1 	1.9 	0 	0 	0
32.4 	11.1 	1.9 	0 	0 	0
32.5 	11.1 	1.9 	0 	0 	0
32.6 	11.1 	1.9 	0 	0 	0
32.7 	11.1 	1.9 	0 	0 	0
32.8 	11.1 	1.9 	0 	0 	0
32.9 	11.1 	1.9 	0 	0 	0
33 	11.1 	1.9 	0 	0 	0
33.1 	11.1 	1.9 	0 	0 	0
33.2 	11.1 	1.9 	0 	0 	0
33.3 	11.1 	1.9 	0 	0 	0
33.4 	11.1 	1.9 	0 	0 	0
33.5 	11.1 	1.9 	0 	0 	0
33.6 	11.1 	1.9 	0 	0 	0
33.7 	11.1 	1.9 	0 	0 	0
33.8 	11.1 	1.9 	0 	0 	0
33.9 	11.1 	1.9 	0 	0 	0
34 	11.1 	1.9 	0 	0 	0
34.1 	11.1 	1.9 	0 	0 	0
34.2 	11.1 	1.9 	0 	0 	0
34.3 	11.1 	1.9 	0 	0 	0
34.4 	11.1 	1.9 	0 	0 	0
34.5 	11.1 	1.9 	0 	0 	0
34.6 	11.1 	1.9 	0 	0 	0
34.7 	11.1 	1.9 	0 	0 	0
34.8 	11.1 	1.9 	0 	0 	0
34.9 	11.1 	1.9 	0 	0 	0
35 	11.1 	1.9 	0 	0 	0
35.1 	11.1 	1.9 	0 	0 	0
35.2 	11.1 	1.9 	0 	0 	0
35.3 	11.1 	1.9 	0 	0 	0
31.9 	11.2 	1.9 	0 	0 	0
32 	11.2 	1.9 	0 	0 	0
32.1 	11.2 	1.9 	0 	0 	0
32.2 	11.2 	1.9 	0 	0 	0
32.3 	11.2 	1.9 	0 	0 	0
32.4 	11.2 	1.9 	0 	0 	0
32.5 	11.2 	1.9 	0 	0 	0
32.6 	11.2 	1.9 	0 	0 	0
32.7 	11.2 	1.9 	0 	0 	0
32.8 	11.2 	1.9 	0 	0 	0
32.9 	11.2 	1.9 	0 	0 	0
33 	11.2 	1.9 	0 	0 	0
33.1 	11.2 	1.9 	0 	0 	0
33.2 	11.2 	1.9 	0 	0 	0
33.3 	11.2 	1.9 	0 	0 	0
33.4 	11.2 	1.9 	0 	0 	0
33.5 	11.2 	1.9 	0 	0 	0
33.6 	11.2 	1.9 	0 	0 	0
33.7 	11.2 	1.9 	0 	0 	0
33.8 	11.2 	1.9 	0 	0 	0
33.9 	11.2 	1.9 	0 	0 	0
34 	11.2 	1.9 	0 	0 	0
34.1 	11.2 	1.9 	0 	0 	0
34.2 	11.2 	1.9 	0 	0 	0
34.3 	11.2 	1.9 	0 	0 	0
34.4 	11.2 	1.9 	0 	0 	0
34.5 	11.2 	1.9 	0 	0 	0
34.6 	11.2 	1.9 	0 	0 	0
34.7 	11.2 	1.9 	0 	0 	0
34.8 	11.2 	1.9 	0 	0 	0
34.9 	11.2 	1.9 	0 	0 	0
35 	11.2 	1.9 	0 	0 	0
35.1 	11.2 	1.9 	0 	0 	0
35.2 	11.2 	1.9 	0 	0 	0
35.3 	11.2 	1.9 	0 	0 	0
31.9 	11.3 	1.9 	0 	0 	0
32 	11.3 	1.9 	0 	0 	0
32.1 	11.3 	1.9 	0 	0 	0
32.2 	11.3 	1.9 	0 	0 	0
32.3 	11.3 	1.9 	0 	0 	0
32.4 	11.3 	1.9 	0 	0 	0
32.5 	11.3 	1.9 	0 	0 	0
32.6 	11.3 	1.9 	0 	0 	0
32.7 	11.3 	1.9 	0 	0 	0
32.8 	11.3 	1.9 	0 	0 	0
32.9 	11.3 	1.9 	0 	0 	0
33 	11.3 	1.9 	0 	0 	0
33.1 	11.3 	1.9 	0 	0 	0
33.2 	11.3 	1.9 	0 	0 	0
33.3 	11.3 	1.9 	0 	0 	0
33.4 	11.3 	1.9 	0 	0 	0
33.5 	11.3 	1.9 	0 	0 	0
33.6 	11.3 	1.9 	0 	0 	0
33.7 	11.3 	1.9 	0 	0 	0
33.8 	11.3 	1.9 	0 	0 	0
33.9 	11.3 	1.9 	0 	0 	0
34 	11.3 	1.9 	0 	0 	0
34.1 	11.3 	1.9 	0 	0 	0
34.2 	11.3 	1.9 	0 	0 	0
34.3 	11.3 	1.9 	0 	0 	0
34.4 	11.3 	1.9 	0 	0 	0
34.5 	11.3 	1.9 	0 	0 	0
34.6 	11.3 	1.9 	0 	0 	0
34.7 	11.3 	1.9 	0 	0 	0
34.8 	11.3 	1.9 	0 	0 	0
34.9 	11.3 	1.9 	0 	0 	0
35 	11.3 	1.9 	0 	0 	0
35.1 	11.3 	1.9 	0 	0 	0
35.2 	11.3 	1.9 	0 	0 	0
35.3 	11.3 	1.9 	0 	0 	0
31.9 	11.4 	1.9 	0 	0 	0
32 	11.4 	1.9 	0 	0 	0
32.1 	11.4 	1.9 	0 	0 	0
32.2 	11.4 	1.9 	0 	0 	0
32.3 	11.4 	1.9 	0 	0 	0
32.4 	11.4 	1.9 	0 	0 	0
32.5 	11.4 	1.9 	0 	0 	0
32.6 	11.4 	1.9 	0 	0 	0
32.7 	11.4 	1.9 	0 	0 	0
32.8 	11.4 	1.9 	0 	0 	0
32.9 	11.4 	1.9 	0 	0 	0
33 	11.4 	1.9 	0 	0 	0
33.1 	11.4 	1.9 	0 	0 	0
33.2 	11.4 	1.9 	0 	0 	0
33.3 	11.4 	1.9 	0 	0 	0
33.4 	11.4 	1.9 	0 	0 	0
33.5 	11.4 	1.9 	0 	0 	0
33.6 	11.4 	1.9 	0 	0 	0
33.7 	11.4 	1.9 	0 	0 	0
33.8 	11.4 	1.9 	0 	0 	0
33.9 	11.4 	1.9 	0 	0 	0
34 	11.4 	1.9 	0 	0 	0
34.1 	11.4 	1.9 	0 	0 	0
34.2 	11.4 	1.9 	0 	0 	0
34.3 	11.4 	1.9 	0 	0 	0
34.4 	11.4 	1.9 	0 	0 	0
34.5 	11.4 	1.9 	0 	0 	0
34.6 	11.4 	1.9 	0 	0 	0
34.7 	11.4 	1.9 	0 	0 	0
34.8 	11.4 	1.9 	0 	0 	0
34.9 	11.4 	1.9 	0 	0 	0
35 	11.4 	1.9 	0 	0 	0
35.1 	11.4 	1.9 	0 	0 	0
35.2 	11.4 	1.9 	0 	0 	0
35.3 	11.4 	1.9 	0 	0 	0
31.9 	11.5 	1.9 	0 	0 	0
32 	11.5 	1.9 	0 	0 	0
32.1 	11.5 	1.9 	0 	0 	0
32.2 	11.5 	1.9 	0 	0 	0
32.3 	11.5 	1.9 	0 	0 	0
32.4 	11.5 	1.9 	0 	0 	0
32.5 	11.5 	1.9 	0 	0 	0
32.6 	11.5 	1.9 	0 	0 	0
32.7 	11.5 	1.9 	0 	0 	0
32.8 	11.5 	1.9 	0 	0 	0
32.9 	11.5 	1.9 	0 	0 	0
33 	11.5 	1.9 	0 	0 	0
33.6 	11.5 	1.9 	0 	0 	0
33.7 	11.5 	1.9 	0 	0 	0
33.8 	11.5 	1.9 	0 	0 	0
33.9 	11.5 	1.9 	0 	0 	0
34 	11.5 	1.9 	0 	0 	0
34.1 	11.5 	1.9 	0 	0 	0
34.2 	11.5 	1.9 	0 	0 	0
34.3 	11.5 	1.9 	0 	0 	0
34.4 	11.5 	1.9 	0 	0 	0
34.5 	11.5 	1.9 	0 	0 	0
34.6 	11.5 	1.9 	0 	0 	0
34.7 	11.5 	1.9 	0 	0 	0
34.8 	11.5 	1.9 	0 	0 	0
34.9 	11.5 	1.9 	0 	0 	0
35 	11.5 	1.9 	0 	0 	0
35.1 	11.5 	1.9 	0 	0 	0
35.2 	11.5 	1.9 	0 	0 	0
35.3 	11.5 	1.9 	0 	0 	0
31.9 	11.6 	1.9 	0 	0 	0
32 	11.6 	1.9 	0 	0 	0
32.1 	11.6 	1.9 	0 	0 	0
32.2 	11.6 	1.9 	0 	0 	0
32.3 	11.6 	1.9 	0 	0 	0
32.4 	11.6 	1.9 	0 	0 	0
32.5 	11.6 	1.9 	0 	0 	0
32.6 	11.6 	1.9 	0 	0 	0
32.7 	11.6 	1.9 	0 	0 	0
32.8 	11.6 	1.9 	0 	0 	0
32.9 	11.6 	1.9 	0 	0 	0
33 	11.6 	1.9 	0 	0 	0
33.6 	11.6 	1.9 	0 	0 	0
33.7 	11.6 	1.9 	0 	0 	0
33.8 	11.6 	1.9 	0 	0 	0
33.9 	11.6 	1.9 	0 	0 	0
34 	11.6 	1.9 	0 	0 	0
34.1 	11.6 	1.9 	0 	0 	0
34.2 	11.6 	1.9 	0 	0 	0
34.3 	11.6 	1.9 	0 	0 	0
34.4 	11.6 	1.9 	0 	0 	0
34.5 	11.6 	1.9 	0 	0 	0
34.6 	11.6 	1.9 	0 	0 	0
34.7 	11.6 	1.9 	0 	0 	0
34.8 	11.6 	1.9 	0 	0 	0
34.9 	11.6 	1.9 	0 	0 	0
35 	11.6 	1.9 	0 	0 	0
35.1 	11.6 	1.9 	0 	0 	0
35.2 	11.6 	1.9 	0 	0 	0
35.3 	11.6 	1.9 	0 	0 	0
31.9 	11.7 	1.9 	0 	0 	0
32 	11.7 	1.9 	0 	0 	0
32.1 	11.7 	1.9 	0 	0 	0
32.2 	11.7 	1.9 	0 	0 	0
32.3 	11.7 	1.9 	0 	0 	0
32.4 	11.7 	1.9 	0 	0 	0
32.5 	11.7 	1.9 	0 	0 	0
32.6 	11.7 	1.9 	0 	0 	0
32.7 	11.7 	1.9 	0 	0 	0
32.8 	11.7 	1.9 	0 	0 	0
32.9 	11.7 	1.9 	0 	0 	0
33 	11.7 	1.9 	0 	0 	0
33.6 	11.7 	1.9 	0 	0 	0
33.7 	11.7 	1.9 	0 	0 	0
33.8 	11.7 	1.9 	0 	0 	0
33.9 	11.7 	1.9 	0 	0 	0
34 	11.7 	1.9 	0 	0 	0
34.1 	11.7 	1.9 	0 	0 	0
34.2 	11.7 	1.9 	0 	0 	0
34.3 	11.7 	1.9 	0 	0 	0
34.4 	11.7 	1.9 	0 	0 	0
34.5 	11.7 	1.9 	0 	0 	0
34.6 	11.7 	1.9 	0 	0 	0
34.7 	11.7 	1.9 	0 	0 	0
34.8 	11.7 	1.9 	0 	0 	0
34.9 	11.7 	1.9 	0 	0 	0
35 	11.7 	1.9 	0 	0 	0
35.1 	11.7 	1.9 	0 	0 	0
35.2 	11.7 	1.9 	0 	0 	0
35.3 	11.7 	1.9 	0 	0 	0
31.9 	11.8 	1.9 	0 	0 	0
32 	11.8 	1.9 	0 	0 	0
32.1 	11.8 	1.9 	0 	0 	0
32.2 	11.8 	1.9 	0 	0 	0
32.3 	11.8 	1.9 	0 	0 	0
32.4 	11.8 	1.9 	0 	0 	0
32.5 	11.8 	1.9 	0 	0 	0
32.6 	11.8 	1.9 	0 	0 	0
32.7 	11.8 	1.9 	0 	0 	0
32.8 	11.8 	1.9 	0 	0 	0
32.9 	11.8 	1.9 	0 	0 	0
33 	11.8 	1.9 	0 	0 	0
33.6 	11.8 	1.9 	0 	0 	0
33.7 	11.8 	1.9 	0 	0 	0
33.8 	11.8 	1.9 	0 	0 	0
33.9 	11.8 	1.9 	0 	0 	0
34 	11.8 	1.9 	0 	0 	0
34.1 	11.8 	1.9 	0 	0 	0
34.2 	11.8 	1.9 	0 	0 	0
34.3 	11.8 	1.9 	0 	0 	0
34.4 	11.8 	1.9 	0 	0 	0
34.5 	11.8 	1.9 	0 	0 	0
34.6 	11.8 	1.9 	0 	0 	0
34.7 	11.8 	1.9 	0 	0 	0
34.8 	11.8 	1.9 	0 	0 	0
34.9 	11.8 	1.9 	0 	0 	0
35 	11.8 	1.9 	0 	0 	0
35.1 	11.8 	1.9 	0 	0 	0
35.2 	11.8 	1.9 	0 	0 	0
35.3 	11.8 	1.9 	0 	0 	0
31.9 	11.9 	1.9 	0 	0 	0
32 	11.9 	1.9 	0 	0 	0
32.1 	11.9 	1.9 	0 	0 	0
32.2 	11.9 	1.9 	0 	0 	0
32.3 	11.9 	1.9 	0 	0 	0
32.4 	11.9 	1.9 	0 	0 	0
32.5 	11.9 	1.9 	0 	0 	0
32.6 	11.9 	1.9 	0 	0 	0
32.7 	11.9 	1.9 	0 	0 	0
32.8 	11.9 	1.9 	0 	0 	0
32.9 	11.9 	1.9 	0 	0 	0
33 	11.9 	1.9 	0 	0 	0
33.6 	11.9 	1.9 	0 	0 	0
33.7 	11.9 	1.9 	0 	0 	0
33.8 	11.9 	1.9 	0 	0 	0
33.9 	11.9 	1.9 	0 	0 	0
34 	11.9 	1.9 	0 	0 	0
34.1 	11.9 	1.9 	0 	0 	0
34.2 	11.9 	1.9 	0 	0 	0
34.3 	11.9 	1.9 	0 	0 	0
34.4 	11.9 	1.9 	0 	0 	0
34.5 	11.9 	1.9 	0 	0 	0
34.6 	11.9 	1.9 	0 	0 	0
34.7 	11.9 	1.9 	0 	0 	0
34.8 	11.9 	1.9 	0 	0 	0
34.9 	11.9 	1.9 	0 	0 	0
35 	11.9 	1.9 	0 	0 	0
35.1 	11.9 	1.9 	0 	0 	0
35.2 	11.9 	1.9 	0 	0 	0
35.3 	11.9 	1.9 	0 	0 	0
31.9 	12 	1.9 	0 	0 	0
32 	12 	1.9 	0 	0 	0
32.1 	12 	1.9 	0 	0 	0
32.2 	12 	1.9 	0 	0 	0
32.3 	12 	1.9 	0 	0 	0
32.4 	12 	1.9 	0 	0 	0
32.5 	12 	1.9 	0 	0 	0
32.6 	12 	1.9 	0 	0 	0
32.7 	12 	1.9 	0 	0 	0
32.8 	12 	1.9 	0 	0 	0
32.9 	12 	1.9 	0 	0 	0
33 	12 	1.9 	0 	0 	0
33.6 	12 	1.9 	0 	0 	0
33.7 	12 	1.9 	0 	0 	0
33.8 	12 	1.9 	0 	0 	0
33.9 	12 	1.9 	0 	0 	0
34 	12 	1.9 	0 	0 	0
34.1 	12 	1.9 	0 	0 	0
34.2 	12 	1.9 	0 	0 	0
34.3 	12 	1.9 	0 	0 	0
34.4 	12 	1.9 	0 	0 	0
34.5 	12 	1.9 	0 	0 	0
34.6 	12 	1.9 	0 	0 	0
34.7 	12 	1.9 	0 	0 	0
34.8 	12 	1.9 	0 	0 	0
34.9 	12 	1.9 	0 	0 	0
35 	12 	1.9 	0 	0 	0
35.1 	12 	1.9 	0 	0 	0
35.2 	12 	1.9 	0 	0 	0
35.3 	12 	1.9 	0 	0 	0
31.9 	12.1 	1.9 	0 	0 	0
32 	12.1 	1.9 	0 	0 	0
32.1 	12.1 	1.9 	0 	0 	0
32.2 	12.1 	1.9 	0 	0 	0
32.3 	12.1 	1.9 	0 	0 	0
32.4 	12.1 	1.9 	0 	0 	0
32.5 	12.1 	1.9 	0 	0 	0
32.6 	12.1 	1.9 	0 	0 	0
32.7 	12.1 	1.9 	0 	0 	0
32.8 	12.1 	1.9 	0 	0 	0
32.9 	12.1 	1.9 	0 	0 	0
33 	12.1 	1.9 	0 	0 	0
33.6 	12.1 	1.9 	0 	0 	0
33.7 	12.1 	1.9 	0 	0 	0
33.8 	12.1 	1.9 	0 	0 	0
33.9 	12.1 	1.9 	0 	0 	0
34 	12.1 	1.9 	0 	0 	0
34.1 	12.1 	1.9 	0 	0 	0
34.2 	12.1 	1.9 	0 	0 	0
34.3 	12.1 	1.9 	0 	0 	0
34.4 	12.1 	1.9 	0 	0 	0
34.5 	12.1 	1.9 	0 	0 	0
34.6 	12.1 	1.9 	0 	0 	0
34.7 	12.1 	1.9 	0 	0 	0
34.8 	12.1 	1.9 	0 	0 	0
34.9 	12.1 	1.9 	0 	0 	0
35 	12.1 	1.9 	0 	0 	0
35.1 	12.1 	1.9 	0 	0 	0
35.2 	12.1 	1.9 	0 	0 	0
35.3 	12.1 	1.9 	0 	0 	0
31.9 	12.2 	1.9 	0 	0 	0
32 	12.2 	1.9 	0 	0 	0
32.1 	12.2 	1.9 	0 	0 	0
32.2 	12.2 	1.9 	0 	0 	0
32.3 	12.2 	1.9 	0 	0 	0
32.4 	12.2 	1.9 	0 	0 	0
32.5 	12.2 	1.9 	0 	0 	0
32.6 	12.2 	1.9 	0 	0 	0
32.7 	12.2 	1.9 	0 	0 	0
32.8 	12.2 	1.9 	0 	0 	0
32.9 	12.2 	1.9 	0 	0 	0
33 	12.2 	1.9 	0 	0 	0
33.1 	12.2 	1.9 	0 	0 	0
33.2 	12.2 	1.9 	0 	0 	0
33.3 	12.2 	1.9 	0 	0 	0
33.4 	12.2 	1.9 	0 	0 	0
33.5 	12.2 	1.9 	0 	0 	0
33.6 	12.2 	1.9 	0 	0 	0
33.7 	12.2 	1.9 	0 	0 	0
33.8 	12.2 	1.9 	0 	0 	0
33.9 	12.2 	1.9 	0 	0 	0
34 	12.2 	1.9 	0 	0 	0
34.1 	12.2 	1.9 	0 	0 	0
34.2 	12.2 	1.9 	0 	0 	0
34.3 	12.2 	1.9 	0 	0 	0
34.4 	12.2 	1.9 	0 	0 	0
34.5 	12.2 	1.9 	0 	0 	0
34.6 	12.2 	1.9 	0 	0 	0
34.7 	12.2 	1.9 	0 	0 	0
34.8 	12.2 	1.9 	0 	0 	0
34.9 	12.2 	1.9 	0 	0 	0
35 	12.2 	1.9 	0 	0 	0
35.1 	12.2 	1.9 	0 	0 	0
35.2 	12.2 	1.9 	0 	0 	0
35.3 	12.2 	1.9 	0 	0 	0
31.9 	12.3 	1.9 	0 	0 	0
32 	12.3 	1.9 	0 	0 	0
32.1 	12.3 	1.9 	0 	0 	0
32.2 	12.3 	1.9 	0 	0 	0
32.3 	12.3 	1.9 	0 	0 	0
32.4 	12.3 	1.9 	0 	0 	0
32.5 	12.3 	1.9 	0 	0 	0
32.6 	12.3 	1.9 	0 	0 	0
32.7 	12.3 	1.9 	0 	0 	0
32.8 	12.3 	1.9 	0 	0 	0
32.9 	12.3 	1.9 	0 	0 	0
33 	12.3 	1.9 	0 	0 	0
33.1 	12.3 	1.9 	0 	0 	0
33.2 	12.3 	1.9 	0 	0 	0
33.3 	12.3 	1.9 	0 	0 	0
33.4 	12.3 	1.9 	0 	0 	0
33.5 	12.3 	1.9 	0 	0 	0
33.6 	12.3 	1.9 	0 	0 	0
33.7 	12.3 	1.9 	0 	0 	0
33.8 	12.3 	1.9 	0 	0 	0
33.9 	12.3 	1.9 	0 	0 	0
34 	12.3 	1.9 	0 	0 	0
34.1 	12.3 	1.9 	0 	0 	0
34.2 	12.3 	1.9 	0 	0 	0
34.3 	12.3 	1.9 	0 	0 	0
34.4 	12.3 	1.9 	0 	0 	0
34.5 	12.3 	1.9 	0 	0 	0
34.6 	12.3 	1.9 	0 	0 	0
34.7 	12.3 	1.9 	0 	0 	0
34.8 	12.3 	1.9 	0 	0 	0
34.9 	12.3 	1.9 	0 	0 	0
35 	12.3 	1.9 	0 	0 	0
35.1 	12.3 	1.9 	0 	0 	0
35.2 	12.3 	1.9 	0 	0 	0
35.3 	12.3 	1.9 	0 	0 	0
31.9 	12.4 	1.9 	0 	0 	0
32 	12.4 	1.9 	0 	0 	0
32.1 	12.4 	1.9 	0 	0 	0
32.2 	12.4 	1.9 	0 	0 	0
32.3 	12.4 	1.9 	0 	0 	0
32.4 	12.4 	1.9 	0 	0 	0
32.5 	12.4 	1.9 	0 	0 	0
32.6 	12.4 	1.9 	0 	0 	0
32.7 	12.4 	1.9 	0 	0 	0
32.8 	12.4 	1.9 	0 	0 	0
32.9 	12.4 	1.9 	0 	0 	0
33 	12.4 	1.9 	0 	0 	0
33.1 	12.4 	1.9 	0 	0 	0
33.2 	12.4 	1.9 	0 	0 	0
33.3 	12.4 	1.9 	0 	0 	0
33.4 	12.4 	1.9 	0 	0 	0
33.5 	12.4 	1.9 	0 	0 	0
33.6 	12.4 	1.9 	0 	0 	0
33.7 	12.4 	1.9 	0 	0 	0
33.8 	12.4 	1.9 	0 	0 	0
33.9 	12.4 	1.9 	0 	0 	0
34 	12.4 	1.9 	0 	0 	0
34.1 	12.4 	1.9 	0 	0 	0
34.2 	12.4 	1.9 	0 	0 	0
34.3 	12.4 	1.9 	0 	0 	0
34.4 	12.4 	1.9 	0 	0 	0
34.5 	12.4 	1.9 	0 	0 	0
34.6 	12.4 	1.9 	0 	0 	0
34.7 	12.4 	1.9 	0 	0 	0
34.8 	12.4 	1.9 	0 	0 	0
34.9 	12.4 	1.9 	0 	0 	0
35 	12.4 	1.9 	0 	0 	0
35.1 	12.4 	1.9 	0 	0 	0
35.2 	12.4 	1.9 	0 	0 	0
35.3 	12.4 	1.9 	0 	0 	0
31.9 	12.5 	1.9 	0 	0 	0
32 	12.5 	1.9 	0 	0 	0
32.1 	12.5 	1.9 	0 	0 	0
32.2 	12.5 	1.9 	0 	0 	0
32.3 	12.5 	1.9 	0 	0 	0
32.4 	12.5 	1.9 	0 	0 	0
32.5 	12.5 	1.9 	0 	0 	0
32.6 	12.5 	1.9 	0 	0 	0
32.7 	12.5 	1.9 	0 	0 	0
32.8 	12.5 	1.9 	0 	0 	0
32.9 	12.5 	1.9 	0 	0 	0
33 	12.5 	1.9 	0 	0 	0
33.1 	12.5 	1.9 	0 	0 	0
33.2 	12.5 	1.9 	0 	0 	0
33.3 	12.5 	1.9 	0 	0 	0
33.4 	12.5 	1.9 	0 	0 	0
33.5 	12.5 	1.9 	0 	0 	0
33.6 	12.5 	1.9 	0 	0 	0
33.7 	12.5 	1.9 	0 	0 	0
33.8 	12.5 	1.9 	0 	0 	0
33.9 	12.5 	1.9 	0 	0 	0
34 	12.5 	1.9 	0 	0 	0
34.1 	12.5 	1.9 	0 	0 	0
34.2 	12.5 	1.9 	0 	0 	0
34.3 	12.5 	1.9 	0 	0 	0
34.4 	12.5 	1.9 	0 	0 	0
34.5 	12.5 	1.9 	0 	0 	0
34.6 	12.5 	1.9 	0 	0 	0
34.7 	12.5 	1.9 	0 	0 	0
34.8 	12.5 	1.9 	0 	0 	0
34.9 	12.5 	1.9 	0 	0 	0
35 	12.5 	1.9 	0 	0 	0
35.1 	12.5 	1.9 	0 	0 	0
35.2 	12.5 	1.9 	0 	0 	0
35.3 	12.5 	1.9 	0 	0 	0
31.9 	12.6 	1.9 	0 	0 	0
32 	12.6 	1.9 	0 	0 	0
32.1 	12.6 	1.9 	0 	0 	0
32.2 	12.6 	1.9 	0 	0 	0
32.3 	12.6 	1.9 	0 	0 	0
32.4 	12.6 	1.9 	0 	0 	0
32.5 	12.6 	1.9 	0 	0 	0
32.6 	12.6 	1.9 	0 	0 	0
32.7 	12.6 	1.9 	0 	0 	0
32.8 	12.6 	1.9 	0 	0 	0
32.9 	12.6 	1.9 	0 	0 	0
33 	12.6 	1.9 	0 	0 	0
33.1 	12.6 	1.9 	0 	0 	0
33.2 	12.6 	1.9 	0 	0 	0
33.3 	12.6 	1.9 	0 	0 	0
33.4 	12.6 	1.9 	0 	0 	0
33.5 	12.6 	1.9 	0 	0 	0
33.6 	12.6 	1.9 	0 	0 	0
33.7 	12.6 	1.9 	0 	0 	0
33.8 	12.6 	1.9 	0 	0 	0
33.9 	12.6 	1.9 	0 	0 	0
34 	12.6 	1.9 	0 	0 	0
34.1 	12.6 	1.9 	0 	0 	0
34.2 	12.6 	1.9 	0 	0 	0
34.3 	12.6 	1.9 	0 	0 	0
34.4 	12.6 	1.9 	0 	0 	0
34.5 	12.6 	1.9 	0 	0 	0
34.6 	12.6 	1.9 	0 	0 	0
34.7 	12.6 	1.9 	0 	0 	0
34.8 	12.6 	1.9 	0 	0 	0
34.9 	12.6 	1.9 	0 	0 	0
35 	12.6 	1.9 	0 	0 	0
35.1 	12.6 	1.9 	0 	0 	0
35.2 	12.6 	1.9 	0 	0 	0
35.3 	12.6 	1.9 	0 	0 	0
31.9 	12.7 	1.9 	0 	0 	0
32 	12.7 	1.9 	0 	0 	0
32.1 	12.7 	1.9 	0 	0 	0
32.2 	12.7 	1.9 	0 	0 	0
32.3 	12.7 	1.9 	0 	0 	0
32.4 	12.7 	1.9 	0 	0 	0
32.5 	12.7 	1.9 	0 	0 	0
32.6 	12.7 	1.9 	0 	0 	0
32.7 	12.7 	1.9 	0 	0 	0
32.8 	12.7 	1.9 	0 	0 	0
32.9 	12.7 	1.9 	0 	0 	0
33 	12.7 	1.9 	0 	0 	0
33.1 	12.7 	1.9 	0 	0 	0
33.2 	12.7 	1.9 	0 	0 	0
33.3 	12.7 	1.9 	0 	0 	0
33.4 	12.7 	1.9 	0 	0 	0
33.5 	12.7 	1.9 	0 	0 	0
33.6 	12.7 	1.9 	0 	0 	0
33.7 	12.7 	1.9 	0 	0 	0
33.8 	12.7 	1.9 	0 	0 	0
33.9 	12.7 	1.9 	0 	0 	0
34 	12.7 	1.9 	0 	0 	0
34.1 	12.7 	1.9 	0 	0 	0
34.2 	12.7 	1.9 	0 	0 	0
34.3 	12.7 	1.9 	0 	0 	0
34.4 	12.7 	1.9 	0 	0 	0
34.5 	12.7 	1.9 	0 	0 	0
34.6 	12.7 	1.9 	0 	0 	0
34.7 	12.7 	1.9 	0 	0 	0
34.8 	12.7 	1.9 	0 	0 	0
34.9 	12.7 	1.9 	0 	0 	0
35 	12.7 	1.9 	0 	0 	0
35.1 	12.7 	1.9 	0 	0 	0
35.2 	12.7 	1.9 	0 	0 	0
35.3 	12.7 	1.9 	0 	0 	0
31.9 	12.8 	1.9 	0 	0 	0
32 	12.8 	1.9 	0 	0 	0
32.1 	12.8 	1.9 	0 	0 	0
32.2 	12.8 	1.9 	0 	0 	0
32.3 	12.8 	1.9 	0 	0 	0
32.4 	12.8 	1.9 	0 	0 	0
32.5 	12.8 	1.9 	0 	0 	0
32.6 	12.8 	1.9 	0 	0 	0
32.7 	12.8 	1.9 	0 	0 	0
32.8 	12.8 	1.9 	0 	0 	0
32.9 	12.8 	1.9 	0 	0 	0
33 	12.8 	1.9 	0 	0 	0
33.1 	12.8 	1.9 	0 	0 	0
33.2 	12.8 	1.9 	0 	0 	0
33.3 	12.8 	1.9 	0 	0 	0
33.4 	12.8 	1.9 	0 	0 	0
33.5 	12.8 	1.9 	0 	0 	0
33.6 	12.8 	1.9 	0 	0 	0
33.7 	12.8 	1.9 	0 	0 	0
33.8 	12.8 	1.9 	0 	0 	0
33.9 	12.8 	1.9 	0 	0 	0
34 	12.8 	1.9 	0 	0 	0
34.1 	12.8 	1.9 	0 	0 	0
34.2 	12.8 	1.9 	0 	0 	0
34.3 	12.8 	1.9 	0 	0 	0
34.4 	12.8 	1.9 	0 	0 	0
34.5 	12.8 	1.9 	0 	0 	0
34.6 	12.8 	1.9 	0 	0 	0
34.7 	12.8 	1.9 	0 	0 	0
34.8 	12.8 	1.9 	0 	0 	0
34.9 	12.8 	1.9 	0 	0 	0
35 	12.8 	1.9 	0 	0 	0
35.1 	12.8 	1.9 	0 	0 	0
35.2 	12.8 	1.9 	0 	0 	0
35.3 	12.8 	1.9 	0 	0 	0
31.9 	12.9 	1.9 	0 	0 	0
32 	12.9 	1.9 	0 	0 	0
32.1 	12.9 	1.9 	0 	0 	0
32.2 	12.9 	1.9 	0 	0 	0
32.3 	12.9 	1.9 	0 	0 	0
32.4 	12.9 	1.9 	0 	0 	0
32.5 	12.9 	1.9 	0 	0 	0
32.6 	12.9 	1.9 	0 	0 	0
32.7 	12.9 	1.9 	0 	0 	0
32.8 	12.9 	1.9 	0 	0 	0
32.9 	12.9 	1.9 	0 	0 	0
33 	12.9 	1.9 	0 	0 	0
33.1 	12.9 	1.9 	0 	0 	0
33.2 	12.9 	1.9 	0 	0 	0
33.3 	12.9 	1.9 	0 	0 	0
33.4 	12.9 	1.9 	0 	0 	0
33.5 	12.9 	1.9 	0 	0 	0
33.6 	12.9 	1.9 	0 	0 	0
